filename,battery_id,Capacity,T_mean,R0,R1,C1,R2,C2
03470.csv,B0044,1.44110288836499,7.89311224509175,0.00594011312180847,0.999626299286735,12068.8325367877,0.999734529644234,12054.8374539418
03472.csv,B0044,1.43003559784107,7.83576917473673,0.0106877729802387,0.999880364547082,11620.4340532639,0.999930498919068,11640.965248966
03474.csv,B0044,1.4139432967199,7.82130820061546,0.00222633180474378,0.999816457045084,11316.8270275893,0.999914864332119,11336.5109053793
03476.csv,B0044,1.39726674974503,7.75992501672569,0.0137376452832405,0.9999890767388,11108.6940021957,0.999837771645824,11022.0743964621
03478.csv,B0044,1.38653758768259,7.84411579500784,0.00772653280570377,0.999999972349496,10802.785226165,0.999999999451794,10761.072542525
03482.csv,B0044,1.37247536857247,7.78656830952748,2.48876428524431e-09,0.999999323946634,10744.9087474723,0.999999981111436,10987.0439439142
03484.csv,B0044,1.35985939488128,7.80181163787646,0.013831634399593,0.999989146964684,10486.732940717,0.999977885047264,10483.913893036
03486.csv,B0044,1.34867334103923,7.83160561701938,0.0109580821259264,0.999832469803314,10333.2315588757,0.999939566445338,10444.6607566745
03488.csv,B0044,1.33342589332051,7.79979961431906,0.0123409137277356,0.999472204656463,10283.1597779255,0.999614160261318,10163.5872306241
03490.csv,B0044,1.33877930810758,8.03285843597668,5.09237682590235e-09,0.999999979729505,9898.7534103945,0.999999993963924,10163.9444415256
03494.csv,B0044,1.3153320403017,7.88368092376921,0.00500754912553352,0.999999999999975,9914.8935766924,0.999999999999977,9889.17676309946
03496.csv,B0044,1.32296332811008,8.06241360139972,2.26881833483924e-14,0.999999999999237,9796.69007384335,0.999999999999609,9793.9919959885
03498.csv,B0044,1.30869915241551,8.04055998259735,1.06226285560174e-09,0.999993733443742,9644.9456589559,0.999999763311578,9680.68210508336
03500.csv,B0044,1.28974995839004,8.0332489902836,1.95678338744726e-06,0.999999999999914,9388.61410973667,0.999999999999961,9432.75612929029
03502.csv,B0044,1.29061725909042,8.17888706562304,5.90976757755548e-09,0.999999975312741,9684.99076070098,0.999999999126126,9660.83701953722
03506.csv,B0044,1.27520112534422,8.0674146054316,2.47018390766456e-11,0.999924701548051,9695.20452011203,0.999997905458393,9617.11163357215
03508.csv,B0044,1.26860726573746,8.01353080949527,0.000233586607904842,0.999999941950244,9162.82035473973,0.999999998732747,9150.84699634348
03510.csv,B0044,1.2565759973226,7.93731015087284,8.42109656521637e-08,0.999999999998781,8970.70752272547,0.999999999531889,8982.98553770532
03512.csv,B0044,1.24862545093209,7.97415775122908,3.81353473382077e-08,0.999999999997172,9270.50441287397,0.999999999999862,9335.6031299081
03514.csv,B0036,1.00198258817533,24.9048079119497,0.00427311125107318,0.999999952857905,26551.8963239418,0.999998620746275,25172.2419434175
03518.csv,B0036,1.80110075662889,26.0441798777729,0.00168625353711597,0.0446426696277758,9990.83864860319,0.99994902557709,12410.8863791966
03520.csv,B0036,1.80442298560206,25.9088619628902,0.00148163786861754,0.0466819452494701,9660.4724355095,0.999995611745134,12244.1896613245
03522.csv,B0036,1.80438883377283,25.7174027263809,0.00115450152393065,0.043926635128351,9333.48768088135,0.999888302904589,12147.751116799
03524.csv,B0036,1.79892488717842,25.4533591702942,0.00153266844355042,0.0418545466370704,9709.83588552785,0.999999002416849,11881.6113047442
03526.csv,B0036,1.79299652167239,25.1262009710825,0.00131779026723093,0.0500684924694396,8401.52809355172,0.999998122364719,12292.6165036543
03530.csv,B0036,1.78855079856219,24.9511735401539,0.00137771447835026,0.0494224393990322,8719.31142849551,0.999980394226878,12283.044033926
03532.csv,B0036,1.78908569307277,25.030054473732,0.00104842619766779,0.0516896305430611,8345.97565911603,0.999952634681833,12357.9591095923
03534.csv,B0036,1.78931373128333,25.0416186568185,0.000851972787014077,0.0515033094879508,8383.66257653469,0.99996006363266,12281.6953585205
03536.csv,B0036,1.78607594594809,24.9753230471071,0.000874675544484339,0.052317420094309,8411.01926646837,0.999961039335231,12312.7843524152
03538.csv,B0036,1.78363242496508,24.9002214661126,0.000909891206429443,0.0527958023687314,8465.37834041764,0.99999922432607,12340.7706538562
03542.csv,B0036,1.78297287380727,25.1710770835098,0.000887459219410642,0.0545742289163208,8721.32316068407,0.99999839228671,12571.5015237808
03544.csv,B0036,1.78137759632597,25.0154236092823,0.000797515395423506,0.0538387371841714,8514.94541431295,0.999999265942062,12356.7121022118
03546.csv,B0036,1.77853595459329,24.9704540629511,0.000722988902787585,0.0543940387605154,8622.91081061546,0.999995315749706,12402.8531025139
03548.csv,B0036,1.77590430909434,24.9559037307254,0.000655727149597998,0.055000226252059,8601.93885914527,0.999995689670343,12416.0748608664
03550.csv,B0036,1.77804266499059,25.581169545753,0.000793129198647271,0.057290423078962,8748.24124250003,0.999996911480419,12655.2601494914
03554.csv,B0036,1.78300293335917,26.4574281975278,0.000905454592222944,0.0638430368356711,8671.24912206889,0.996249181473314,13102.1727332521
03556.csv,B0036,1.78830004246139,27.3092160178704,0.000961749036268549,0.0676092268445108,8739.88881655541,0.979262637231124,13299.6407417422
03558.csv,B0036,1.77929471257803,25.8520464623079,0.000804950764899952,0.0618710998742409,8512.33258625884,0.999995151781899,12787.0066348986
03560.csv,B0036,1.77092355004519,25.2951522444511,0.000589917846047941,0.0579613856700321,8384.03488526142,0.999995576312005,12492.6064232636
03562.csv,B0036,1.76590501808011,25.0506831636536,0.000752331408123665,0.0584844801765326,8377.10437661207,0.99999439743377,12543.3764822263
03566.csv,B0036,1.78269292414692,32.6708317568767,2.25998239053097e-05,0.085703957795581,8115.31234105735,0.999962400030923,16165.6053287545
03570.csv,B0036,1.79646620729202,31.4615934264794,4.62463122339715e-05,0.0811894236125473,7779.0326096981,0.818681010302371,14750.1931373806
03572.csv,B0036,1.79090835334229,30.7955928565858,4.27591734245299e-06,0.0750350652557553,7596.25130932966,0.791214816887235,13952.4964450329
03574.csv,B0036,1.78518002808874,30.6484351356371,5.37977989025287e-05,0.0787437796547412,7327.78751505448,0.997591781754731,14564.3792861337
03576.csv,B0036,1.78113431765465,30.7065506255485,3.31826340372259e-06,0.0752245188027054,7458.11525628546,0.800532651627424,13895.198355898
03578.csv,B0036,1.77555777892236,30.9336612971267,2.649565209871e-06,0.0751561011044825,7529.36356189383,0.793897485575487,13839.1136092581
03582.csv,B0036,1.77688587061612,31.3869259287803,4.68307913781424e-12,0.0815664306843727,7471.22899951885,0.996151975059281,14803.5379599144
03584.csv,B0036,1.77130834103782,31.1229881120435,5.04398392062955e-05,0.0766560738593147,7769.38264089616,0.661147009739081,13615.7157391375
03586.csv,B0036,1.77133488408741,30.669631077104,3.94976111996877e-05,0.0750812526238751,7551.22300922125,0.793556177087016,13745.0099271149
03588.csv,B0036,1.76608428664051,30.4233238401335,2.63535747205593e-08,0.0739984383045531,7456.76155775771,0.717388035931663,13278.2686765011
03590.csv,B0036,1.75927936634123,30.5856608384278,2.12013793096803e-07,0.0793088425323939,7155.62076357021,0.946487160229009,14206.3371420005
03594.csv,B0036,1.76103688137624,31.1137048252535,5.65858258717882e-05,0.080237911958358,7295.97767809879,0.872705032726034,14243.5917191392
03596.csv,B0036,1.76024276736571,30.9520484007495,5.55247368685878e-05,0.0789866084857017,7205.83239204787,0.873890535359768,13994.8467930442
03598.csv,B0036,1.75558994160344,30.5183108045365,1.57655058859641e-05,0.0745862038988335,7346.30877049473,0.794616193805547,13417.8074247174
03600.csv,B0036,1.75456021766556,30.4881423286233,3.74176260274498e-05,0.0763435873910715,7150.38013913523,0.903710723428564,13740.3001714847
03602.csv,B0036,1.74991083360949,30.494200677946,3.32058080036068e-10,0.0778436997315659,7136.00466031321,0.999627344778585,14002.2067052539
03606.csv,B0036,1.76102255253038,32.1045240873189,3.62428974501958e-05,0.0855524994014616,7441.62336334181,0.776072352227587,14483.8173393936
03608.csv,B0036,1.76240945743371,32.8309314425791,6.20857535369419e-05,0.088288050074989,7419.81748589521,0.819571748235991,14823.2485658016
03610.csv,B0036,1.75361703971207,32.2202191961168,4.00556235696278e-05,0.0819077888018161,7702.38450012151,0.638754435528025,13567.7616223546
03612.csv,B0036,1.74620447751917,31.0880849167812,5.73411308237597e-07,0.0734401591736783,7515.71516201399,0.707377607019267,13020.0260532631
03614.csv,B0036,1.74061761727697,30.7273773019465,3.89554299405433e-07,0.0737235629345001,7577.40818623757,0.684529856019439,12999.6386234097
03618.csv,B0036,1.75069040442568,32.0771132388437,3.73695448047654e-05,0.0872113091941651,7726.61719949078,0.762996110722486,15116.5504231492
03622.csv,B0036,1.76511205515392,32.9583804511241,2.17737359293367e-06,0.0969040147506645,7407.99995491063,0.813121095753746,15941.4011241863
03624.csv,B0036,1.76318882675649,32.2468059716898,1.78617033529895e-05,0.0895336607851193,7458.82456378825,0.725245811941711,14764.5809582307
03626.csv,B0036,1.9854929528971,34.609674619828,1.86512776369895e-06,0.195665616348395,9717.75038547843,0.175315220217078,13267.1379316851
03630.csv,B0036,1.76535573081332,32.3215707550759,1.23499909362238e-06,0.0879717849715859,7352.71039167883,0.975225377606623,15673.733379833
03632.csv,B0036,1.75718803831273,31.5038975371521,5.30445812379452e-05,0.0778307921468915,7676.73956345844,0.58518967657683,13700.9001936671
03634.csv,B0036,1.75737706618444,31.2061229918145,1.52727807466793e-09,0.0819291006001611,7124.73950515701,0.989773464361693,14929.721523849
03636.csv,B0036,1.76173761279798,31.8794295419601,3.98460516453506e-05,0.0853779470833183,7093.05886829188,0.928911381304609,15167.2799190461
03638.csv,B0036,1.76068925476367,32.8478016505823,7.74066561402927e-06,0.0827948553569855,7464.65281799539,0.558607061399533,13753.316005137
03642.csv,B0036,1.76066956215698,32.7047024770159,1.03399533735219e-05,0.0901074347338936,7225.35567830976,0.726759504458067,14995.8478584256
03644.csv,B0036,1.75296380264915,31.8433164257842,3.08071357507327e-05,0.083582621766714,7057.04557099852,0.710897000760123,14320.8818056575
03646.csv,B0036,1.75053570802415,31.6748664962458,3.60250851794169e-09,0.0861983186978412,6858.90161690489,0.988171285110772,15015.5820514602
03648.csv,B0036,1.75007619953373,31.6387423797334,8.35533027820073e-12,0.0876787523550297,6829.81627860635,0.98200342997833,15171.2138361441
03650.csv,B0036,1.74659578022784,32.0571913995436,4.09515272012539e-06,0.0849581323057247,7019.89390985925,0.753657131185998,14519.2899869188
03654.csv,B0036,1.75361428678871,33.1388943644825,7.30703415430231e-06,0.093452639071928,7085.20908702729,0.823929848359199,15590.7708307537
03656.csv,B0036,1.75072502992035,32.8052665887986,4.23357009041426e-05,0.0898697568751986,7114.23194946866,0.78264109711709,14925.2372243437
03658.csv,B0036,1.74330534908101,31.3547400702542,2.58730174744474e-05,0.0794172953290599,7047.40418682176,0.708667815211196,13733.8439160641
03660.csv,B0036,1.73366250527762,30.999753792312,2.204670589068e-05,0.0789186355902345,7008.13882789789,0.70490403280536,13691.9777168255
03662.csv,B0036,1.73192070515389,30.7967339159515,3.24040693583454e-11,0.081759641581185,6757.92514215866,0.99204450704727,14432.5786581824
03666.csv,B0036,1.74286045227515,32.408191402926,1.30010894922207e-06,0.090226922186416,6948.85014194727,0.945148420212407,15421.3469630061
03668.csv,B0036,1.74330697109971,33.3751390348696,5.47675967632241e-07,0.0983859141321509,6910.19425540465,0.998723840129763,16294.0140498827
03670.csv,B0036,1.7385245062727,32.602931097538,3.8233643472008e-05,0.0886349083877624,7065.97814132376,0.775329991450963,14660.0882836428
03672.csv,B0036,1.7295622663747,31.2248847016259,5.46605101258272e-05,0.0808911157195569,6794.01619960681,0.999925949391172,14251.9713428731
03674.csv,B0036,1.72730367657421,30.9719666588925,1.68572008492354e-07,0.0784523132374779,6788.59477241759,0.930762431077996,13916.5630832632
03678.csv,B0036,1.74493704910719,31.964180092207,1.083920730892e-05,0.0827921622727821,7956.57243317808,0.583722536557459,14737.694373978
03682.csv,B0036,1.76424320711337,33.0407066594606,6.41237188654276e-06,0.0870542788408221,8056.96456835713,0.463903217174222,13842.7422071381
03684.csv,B0036,1.75048820320496,32.0381735476828,3.51074425512829e-05,0.087146379469489,7423.44252931327,0.624292181491562,14419.5767375691
03686.csv,B0036,1.74427108154799,31.1347171172853,2.34568912096162e-07,0.0847198629815907,7013.07494329566,0.894866194826162,14749.0242036039
03688.csv,B0036,1.7365413923374,30.8287339178775,3.82389665836702e-05,0.07922741711877,7153.09858423148,0.689889357343774,13735.8651432467
03690.csv,B0036,1.73322309310576,30.613797253107,7.6841949274652e-08,0.0812030158164761,6894.81078171935,0.907340002469867,14330.5381784184
03694.csv,B0036,1.73860622908762,32.1262096523293,2.96623032392237e-05,0.0903643012176959,7014.31514253065,0.84221025915989,15316.2954608355
03696.csv,B0036,1.74321349537462,33.1569238206705,2.30995346385314e-07,0.0937791380811914,6978.94145082147,0.999401889209465,15795.4638415981
03698.csv,B0036,1.7332698214833,31.6830042951535,1.43780724162961e-05,0.0896981973964695,6730.35176254687,0.847672865170501,14768.3479369016
03700.csv,B0036,1.72989062916633,30.8036480716654,3.43753433392571e-07,0.0836985997899275,6593.4511030663,0.901209658681917,14240.7177768023
03702.csv,B0036,1.72044033488413,30.4604891486626,2.46843380565109e-10,0.0810481103074638,6520.82628934743,0.995408122737909,14012.182355505
03706.csv,B0036,1.72442072901291,30.4838707337858,1.72714363636202e-08,0.0797139445702044,6561.96436890535,0.999933929046521,13922.1889607747
03708.csv,B0036,1.72148728140612,30.6030265374663,4.83657477749519e-09,0.0795725249758673,6530.14239805905,0.999999127535586,13849.1289901391
03710.csv,B0036,1.71974487735693,30.335883833007,3.46040715463587e-08,0.0784138358928176,6451.14913869167,0.996939914100322,13721.9412445258
03712.csv,B0036,1.71643041421459,30.5281348059036,8.53954860058281e-07,0.0769345727084042,6698.9425401119,0.748923464572072,13198.604448405
03714.csv,B0036,1.71120292532996,30.3438243026951,1.09406524271024e-10,0.0791500603123157,6495.86923907721,0.999831431844149,13728.123710523
03718.csv,B0036,1.71023432315992,30.3645292209626,2.76426905829626e-10,0.0787531444556813,6482.33678363699,0.999129230158845,13765.8445100138
03720.csv,B0036,1.71309688215103,30.3395144092188,1.47779046068071e-05,0.0747192748022734,6595.69713503867,0.777706463778172,12969.8557509151
03722.csv,B0036,1.71037086172081,30.4496569195458,3.77480652636059e-05,0.0783692048620694,6448.74976339703,0.999956410732611,13605.5802621555
03724.csv,B0036,1.70646172961214,30.2788259865183,9.82384984497327e-06,0.0745096980342573,6587.21134550292,0.775358680287278,12915.7779037141
03726.csv,B0036,1.70294299791109,30.4325315963857,4.18970777340809e-05,0.0781676377254794,6448.11997967831,0.999952620196736,13581.28254791
03730.csv,B0036,1.70726126438401,30.3157644319018,1.15068637929456e-05,0.074320661552554,6633.28626850911,0.776183377550427,12895.0606200329
03732.csv,B0036,1.70386371967661,30.3975752070814,7.46290593323358e-10,0.0785640220004038,6427.09935437761,0.99673212674557,13638.1724848458
03734.csv,B0036,1.70796179484223,31.0370268809098,6.54901655641549e-13,0.0817247084248029,6447.14081326025,0.993811513445693,13969.9965536589
03736.csv,B0036,1.71130228336278,31.7438407405848,1.46675928360895e-08,0.0845068212685579,6589.39120521204,0.924854544506909,14131.3488000749
03738.csv,B0036,1.71412205747224,32.1962620909568,5.83184247969152e-06,0.0814372661591677,6897.51187737755,0.726309513050349,13309.456618138
03742.csv,B0036,1.70533249257016,30.7077341967632,1.01431728316939e-10,0.0757928211748615,6468.71166389088,0.99891247561316,13249.0042566964
